4.271422709723039501e-01,8.161319030670426411e-01,3.047127646674507861e-02,4.353887605387362081e-01,6.733704952536990751e-01,5.685535916546102797e-02,5.395479367553771555e-01,8.486871144460447214e-01,8.711729135528935020e-01,7.715128384320516508e-01,1.624526349932194913e-01,5.539274536560460094e-01,9.926851725165379836e-01,3.939901065009288050e-02,3.574989521025889738e-01,4.354429147599506722e-01,8.344534909885158447e-01,1.578263159707314900e-01,2.617461218498353670e-01,4.227460401694310699e-01,7.432434634765450188e-02,8.525420252838022961e-01,1.568834779117911360e-02,7.511606308389724429e-01,7.030612046293645001e-01,2.702982748480311503e-01,5.056832528481890465e-01,1.931226361358545640e-01,5.649029477961512447e-01,8.475882680041381123e-01,8.747444722031372244e-02,2.645482361125678361e-01,9.175300568490836195e-01,1.455072456988459884e-02,2.619717959321350431e-01,8.791183587050751536e-01,9.137652277184624694e-01,5.053756923957040126e-01,5.217006875437767421e-01,7.886763878687415019e-01,3.049091107174506377e-02,9.041788737723353009e-01,1.332932816384660990e-01,6.785677679450707878e-02,9.256989417657903729e-01,9.733544681759230821e-01,6.450154802723082614e-01,6.197091137170692710e-01,3.948171858216601438e-01,4.532066021114591337e-01,8.612114638682188961e-01,8.775104548272882887e-01,1.006510380356190337e-01,2.013571383138279547e-01,3.053276946568478367e-01,7.338839954723477277e-01,6.824639618727978974e-02,4.945586285784343561e-01,4.534139411957015531e-01,7.730856418092203475e-01,9.018788051989305998e-01,5.840428847695713355e-01,7.449897836424176356e-01,6.323891265327150624e-01
3.489170469414227815e-01,3.239561891756530532e-01,1.255428105068747691e-01,6.724115379759000311e-01,5.451381086239671658e-01,5.573815885000188430e-02,8.443849473514500881e-01,3.880637887388020957e-01,8.986195919152906164e-01,9.051741382135655156e-01,4.121841420361409547e-01,8.925670758248269721e-01,6.434033613890451919e-01,9.481076057262933787e-01,3.856635938519230589e-01,7.485050378338184984e-01,7.900383196093787586e-01,2.590081593889664857e-01,6.726974442733822945e-01,2.232108849628435809e-01,7.034101345639978131e-01,7.393690432669938195e-01,2.372568167159342378e-01,7.797973682952359376e-01,5.445246325067776283e-02,7.834859658149107009e-02,6.957214429348841378e-01,1.025194387101676652e-01,4.688163007570653740e-01,6.386715232529428521e-01,5.894041504445676205e-01,4.563104950885268352e-01,9.862756902199945053e-01,1.956992528761486438e-01,8.915788369227178878e-01,8.762833966808913910e-01,6.892128496285993000e-01,5.345718790707882917e-01,8.421355564643902003e-01,1.673272299030131860e-01,5.091322322410598566e-01,2.173157388915761823e-01,9.566321228039297297e-01,8.066458454137459544e-01,1.267759515843098761e-01,4.862097712076907108e-03,1.765602348685919587e-01,2.956949517247586812e-02,1.562709116724254610e-01,1.657195825897136432e-01,8.201644736066859842e-01,1.213760784461797027e-01,7.878427976154509516e-01,4.031663768140802961e-02,4.008197316323099946e-01,9.056207886176431687e-01,9.394752530359683496e-01,6.628868122699931309e-01,9.768614640776756008e-01,1.370986800389065730e-01,9.346322364361441259e-01,4.761078963611787840e-01,5.731299820005750778e-01,7.079703283644727119e-01
5.952172786703148200e-01,9.116066484428138050e-01,8.779252069018997906e-01,7.287467392685864631e-02,9.636134625863598258e-01,8.397630318649040859e-02,8.646885202502855305e-01,2.547417690768687404e-01,3.750199419957228608e-01,1.535356487245955748e-01,7.456338816023255767e-02,7.340333927320596974e-01,2.347744220449347052e-01,5.404366771200974640e-01,5.394598926535920658e-01,8.471467750012198206e-01,4.398791444189309452e-01,5.524797140028104847e-01,8.198027254020354704e-01,3.315606164277928869e-02,7.326184444457829459e-01,4.241611153166825465e-01,5.004953504203292214e-01,3.341020028278280929e-01,6.587333981529024385e-01,8.142251597668849206e-01,7.168620602406478026e-01,3.541839617543784957e-02,5.089153104866650512e-02,5.967827317224788652e-01,4.949041396349229682e-01,4.996703457655287117e-01,4.350665564320671530e-01,2.898678848587202816e-01,2.233826266534837401e-01,3.938685234504277766e-01,3.057624804426405385e-01,1.231377255171730578e-01,8.758435168206050170e-01,7.452057222094026212e-01,4.224492070947547528e-01,9.012838102019812281e-01,2.518330962887762592e-01,8.146595089860895200e-01,8.545720510584289276e-01,8.420160500518816260e-01,8.025764652641106389e-01,1.837708032985779782e-01,1.569573032759417064e-01,5.341830784258033704e-01,7.347974104815180318e-01,5.900830141770623261e-01,5.001080281358291080e-01,6.716304446464620437e-01,7.891197923295203420e-01,9.617995680038848860e-01,6.677126649527604929e-01,2.986057765922399687e-01,3.126825537114478193e-01,9.768750761502609237e-01,4.001379479777933401e-02,2.257575721168643135e-01,2.452061886498380083e-03,5.211891433589721512e-01
1.603716779448484120e-01,9.821168720608582925e-01,6.378120084313729787e-01,1.761883711876810477e-02,1.480935928104883947e-01,1.858192651009524798e-01,3.285424678189663439e-02,1.338967057256642557e-01,1.808668496970466943e-01,3.364919761697835465e-01,5.249171206541147772e-01,4.547406988106589276e-01,8.513418837082172841e-01,9.730212771849650055e-01,8.669039285245633275e-01,5.628425961323344495e-01,8.281125449190799293e-01,7.642041632854996713e-01,4.685334074923440673e-01,2.408478436050195404e-01,3.148507074174776710e-01,9.527213475676671317e-01,7.634291791994982646e-01,2.595300660129070680e-01,3.225969491444293791e-01,5.830774183901509256e-01,3.917130697867307054e-01,6.549799082025997699e-02,6.072674668478009741e-01,8.248248770927417706e-01,2.748580509956556339e-01,1.520255384748749883e-01,7.151181989126809135e-01,3.009288161557110985e-02,5.699040171013495248e-01,8.947865025310335341e-01,5.098949598007020967e-01,1.910972558841702584e-01,9.534977221269852476e-01,1.868119195319699610e-01,9.342039776437331966e-01,5.718233535519937627e-01,9.949038186094161240e-03,6.599612147171955989e-01,9.108075941253783725e-01,4.528786908085080665e-01,8.238080691259263011e-01,1.259146358498252072e-01,5.889043561901755597e-01,5.132050742033422708e-01,3.286572780942282890e-01,3.344993667064802834e-01,9.385324704166851939e-01,7.542954188173904839e-01,4.618966399303683357e-01,2.420090189413578452e-01,7.719749927287473668e-01,1.294854936271173651e-01,4.322189106446415741e-01,9.846530223941774018e-01,1.153767051660057330e-01,5.096194231692582344e-01,6.970821368461845857e-01,5.980661944665852658e-01
1.989370167807802403e-01,9.634851346048928233e-01,1.319887839863645995e-01,7.819952457651032640e-01,4.769885068321072508e-01,1.308649682856947161e-01,5.338614183375761657e-01,5.636469788611492282e-01,1.701250030913925571e-01,7.411105402573909817e-01,6.554085563516075519e-01,4.359249935545710386e-01,8.219623136245796102e-01,9.295210149025452395e-01,9.056231514770184399e-01,2.783979167155028467e-01,2.100753301005137130e-01,8.842117591345617367e-01,7.383901348481212157e-01,6.401328432565600579e-01,3.371509148102503906e-01,9.180114138215462738e-01,5.973370611819771581e-01,6.456429846669049510e-01,4.472920518403867840e-01,6.097824307392358811e-01,1.804754301608764155e-01,5.137084573767176643e-01,2.387267516411084589e-02,7.178031966518069185e-01,7.679256858786154272e-02,4.564166929460655719e-02,2.239583350467055922e-02,5.805024346302012361e-01,6.001759484808512068e-01,7.171835690521339846e-01,6.037347462751517790e-01,4.084637780706632526e-01,2.075218660706508178e-01,9.186052740923444926e-02,5.961826251407762456e-01,8.569397460340372197e-01,3.274394647216835041e-01,6.549066013844412337e-01,6.239406899904278436e-01,8.961827135425588509e-01,8.409280272977033288e-01,2.501372342792362868e-02,9.020712617017229151e-01,7.361742631940537684e-01,5.829007789107701898e-01,4.753537072476499148e-03,4.638459888126762465e-01,7.869152469840711150e-01,4.668999646067749643e-01,3.432979319560468534e-01,3.387449976476395452e-01,8.429827112089491870e-01,1.886894920781543306e-01,4.657076870665413093e-01,1.241943810711528817e-01,5.173068771219702100e-02,4.290721370216783459e-01,7.594771649764476829e-01
3.662300654125936195e-01,6.115059334712372729e-01,9.602721253750829966e-01,4.136792850565270685e-01,7.734759926009631137e-01,7.179728168329169158e-02,9.402917236123187195e-05,9.098204624117045558e-02,8.194164564928408945e-01,3.988407916210686688e-01,3.167451485176177028e-01,5.294822070398366165e-01,5.131477698438570156e-01,4.127308546117447463e-01,3.615052135752047091e-01,3.446288873266524222e-01,6.052647357514036042e-01,2.637600441206249258e-01,2.008596145324369475e-01,7.167206728342534472e-01,5.598803105388044932e-01,1.635881991632999188e-01,2.335989508641966861e-02,8.298622948193954407e-01,1.010458775272017329e-01,6.159770953498489021e-01,5.672688087114267086e-01,6.133607157749362271e-01,2.298904288433566423e-01,6.617773091551943931e-01,9.533063839597221145e-01,2.389936241897261393e-01,2.061513835641778369e-01,6.356456750689513102e-01,4.419646574356789204e-01,9.328014439650547107e-01,3.417442643932674384e-01,8.874804864508589741e-01,3.464893556467842917e-01,3.709178788945179939e-01,1.988372640238154077e-01,5.191472702102201131e-01,4.953834446731073538e-01,6.418323570836681480e-02,6.881744859182529206e-01,2.609081360986991172e-01,4.952393325238199084e-01,4.597679622838093394e-01,6.919695070196442144e-01,4.615094552055800659e-01,9.490255069646453823e-01,6.174331396275806183e-01,3.895109910135898801e-01,8.504850508612249449e-01,9.665813712280950654e-01,6.409059640452058337e-01,6.137205327692797363e-01,6.114035952574425892e-02,2.027860989706904427e-01,4.986413179101057969e-01,6.206054390112629715e-01,7.732199832516689630e-01,8.698214673334112579e-01,5.137064673806854831e-01
5.877424152246095712e-01,9.977390680704845138e-01,9.665714290990140567e-01,4.994253209022240236e-01,7.086075821406200292e-01,3.921493257748271954e-01,5.269899486547374723e-01,6.414777212564219955e-01,7.780910911893231807e-01,7.733028970383170053e-01,3.204288875006140458e-01,8.967404575151068924e-01,2.986839171391721948e-01,5.559339072310118812e-01,6.213427943351684801e-01,4.263889228494327499e-01,5.139386056265072833e-01,5.269618167385352603e-01,3.442449542529284479e-01,8.650104160972339473e-01,1.374978962102969549e-01,4.638736795715709960e-01,2.932592815532821806e-01,2.449966817362190241e-01,6.012311157993061039e-01,6.991411025917875222e-01,5.698007312087240983e-01,9.918286308914938676e-01,4.613184374415228994e-01,4.613634347596451413e-02,2.265961796721849275e-02,2.752196794413885872e-01,2.696097327366554497e-01,9.638101089158171986e-01,7.296552397644829879e-01,4.552216270515700991e-01,3.369762937084025411e-01,5.873812483812446139e-02,1.752796368781941450e-01,2.644143452851382969e-01,4.561620269685899842e-01,5.270373305317233026e-01,5.344922788843265993e-01,5.437044590202162464e-01,4.241485472611261631e-01,9.096926115131687141e-01,3.298201523547567016e-01,5.690119870217263953e-01,4.360180483370119653e-01,2.186618574293830441e-02,4.229902665044764642e-01,1.415134229112624542e-02,3.403767970551532240e-01,7.479205739649270601e-01,9.829714498584185556e-01,1.417134013709120399e-01,1.029384659515787392e-01,7.628956472623930063e-01,1.910898305004157249e-01,8.347069555087959225e-01,8.239926714461538459e-01,2.818544631734376527e-01,2.339557100246251187e-01,9.306031478247603905e-01
2.349345501793528301e-01,8.574506905558760828e-01,7.711670342914904719e-01,3.725745350871300099e-01,2.033682399881912017e-01,1.456250403545015226e-01,4.589929345281191786e-01,4.228848551217283536e-01,4.872214559018616109e-01,4.499847129196884454e-01,5.698951660436979427e-01,5.820398385281511100e-01,3.802626526822344699e-01,3.399132043839229178e-01,3.658716395956669309e-01,7.315716402036515076e-01,5.874350715118115129e-01,1.561895308625931289e-01,4.902967185163285002e-01,5.675421218467835427e-02,1.097204389743955399e-02,8.104330308095092361e-01,4.587848969457324344e-01,3.680912755699966565e-01,5.172670781285084729e-01,8.541051580240184293e-01,5.467051212037576935e-02,1.701073589384283213e-01,1.628234683222192780e-01,7.577858221218568557e-01,8.910840474324215332e-01,7.901423250454195912e-01,5.894007951759749897e-01,9.722851588378645937e-01,8.853245170795716046e-01,3.907170752534849800e-01,7.245982162624909906e-01,3.909032728102102006e-02,6.118488313581029736e-01,5.946268970313863811e-01,2.559128974194723183e-01,1.246992909107880187e-01,7.087315208258662125e-01,6.257642283670039607e-02,4.106291444505026922e-01,6.281917369793402761e-01,4.397200029298478086e-01,9.986342377484849209e-01,8.889207972109836042e-01,9.025335657901589759e-02,4.266502130666643966e-01,3.634337506382410155e-01,3.997585100884637477e-01,3.736016145338797445e-01,7.699124628131805981e-01,7.971304995494229440e-01,6.956770235137775815e-01,6.674238918782656738e-01,1.416203036311269869e-02,2.499828272605869595e-01,7.819761085026137870e-01,9.643311868919637320e-01,2.210304949305388345e-01,2.490718961003385301e-01
4.921890054736599573e-01,1.621829559840426427e-02,4.007079362787957511e-01,2.420627104681049024e-01,8.561476151530458267e-01,4.402580720160227390e-01,4.310814919578996873e-01,2.522599004379436627e-01,4.857033502334560104e-01,4.821907647371099781e-01,8.553775621615474778e-01,6.884330607881014030e-01,3.390352371843606827e-01,5.995480721044132988e-01,5.447833512464927974e-01,8.509994103772876572e-01,6.016759816798862293e-01,8.729346073602303191e-01,7.227048479075828258e-01,6.103934755296785974e-01,7.052600372487660696e-01,8.465320614248046382e-01,8.588742789834132862e-01,8.444557034100933501e-01,3.061188622700916628e-02,8.286812808616242920e-01,7.775460680001192726e-01,4.721161160730505957e-01,5.864578761630330206e-01,5.824752056872859463e-01,4.921540043487996341e-01,3.866404447047807613e-01,5.980570199393546726e-01,2.753366650424168283e-01,5.566956495395288806e-01,6.688410482994567863e-01,5.372704961780415678e-01,5.951404240127248224e-01,6.462696225865872668e-01,7.971626480091393852e-01,2.716613221201563677e-01,7.128536071102465899e-01,3.432625501191686190e-01,8.777360309574354647e-01,2.758543877148517121e-01,3.685330601456964228e-01,9.544327088581560092e-01,7.964259519797345366e-02,9.164200028901455797e-01,1.742867745703096105e-01,5.948239504877469441e-01,7.216354071750409327e-01,1.562401405432606305e-01,9.728376526424656889e-01,5.215784593611446640e-01,3.286137563972141296e-01,6.046215130578466157e-01,8.248974624604634709e-01,5.396565278308435021e-01,8.487028889344255811e-01,8.567344013494064825e-01,2.227191099528162965e-01,8.167736292926524033e-01,7.600593564632224242e-01
7.961151686582580433e-01,8.762822232493938657e-01,5.941167416927716216e-01,5.350878669449383729e-01,3.177490395549731339e-02,1.411258628551654848e-01,8.392526414901140264e-01,6.535482716299664263e-01,6.877600912618606621e-01,2.209544045066784701e-01,2.213745721880384654e-01,3.479171566627751178e-01,9.218820005615678825e-01,8.207241343313553816e-01,7.585931052266425834e-01,2.645444808913084422e-01,4.549202856442522425e-01,5.481275351174685895e-01,4.821293125989085659e-01,4.602366342806285537e-02,2.714853795536341652e-01,1.635866252576921864e-01,1.888433909533374644e-01,5.765995807344326263e-01,4.660639092676553963e-01,7.151057008145841332e-01,2.886064158702953408e-01,2.588853310301579835e-01,3.393982034867631947e-01,1.209486235912692331e-01,4.533568593048041828e-01,3.920628168487159115e-01,3.693496318721891658e-01,8.616983319486498649e-01,3.840608070933737572e-02,4.435932087082573583e-01,8.572271424638310267e-01,6.343253425255976907e-01,7.425119226907399561e-01,7.222441446291927303e-01,9.428383644092329652e-01,2.813490138736318702e-02,1.302376931348347977e-02,6.638300067358360312e-02,8.563039040758442244e-01,9.765799915271441423e-01,1.471024942794976198e-01,3.227281553092256061e-01,3.559617814450521944e-02,7.691028911537794999e-01,6.244711816017435302e-01,5.544701753811476230e-02,7.436407691958806243e-01,2.305429532529709169e-01,7.613787769492369462e-01,8.782709606207461661e-02,2.918283395987478768e-01,1.070596747756084044e-01,2.362078099997183545e-01,4.664932173287467121e-01,4.880269577588128849e-01,4.372185183014394294e-01,3.296773073399561493e-02,5.794210118545569665e-01
4.089715852139311769e-01,7.411082612852765150e-01,3.460760744445157133e-02,6.239508191381509805e-01,9.489394150657970428e-02,1.370597472699606190e-01,7.022137781489039554e-01,6.253098265285889079e-01,8.788162233173038018e-01,4.625226590999925724e-01,5.171436268674507453e-01,5.830831737599626585e-01,5.984336860660366408e-02,8.068744683746842394e-02,8.239427008506393646e-01,3.948432955695624358e-01,5.402294498704769410e-01,4.386927447234745259e-01,8.168203570521473944e-01,8.142645062353283114e-01,9.523168760597577887e-02,7.379552751995651638e-01,1.154262006978822308e-01,1.093396141306567371e-01,6.535079646503760831e-02,7.874362141191154629e-01,6.750813684183580854e-01,1.870618258430671865e-01,3.232219844748851489e-01,8.767589028006586016e-01,1.132414628404851964e-01,7.795075680774383731e-01,3.051469289004112850e-01,1.086056329301156032e-01,4.253693550537135382e-01,9.738914316152169626e-02,6.688111701690439004e-01,7.121323465535597252e-01,6.737995124792733881e-01,7.226176428089484682e-01,2.534757379651630949e-02,6.788417864934993551e-01,7.827251088777191779e-01,9.457860140005999172e-01,6.075390761628394198e-01,6.626139276334762629e-01,4.064053658062088958e-01,7.448339711068487912e-01,9.434527754524042464e-01,7.011763438202808230e-01,5.298633285643158386e-01,1.911401065824518408e-01,4.315923522561537773e-02,7.828982710936615019e-01,5.493416568400188993e-02,8.701525669122791573e-01,4.758064977078406699e-01,2.070630906666474091e-01,5.552601438987659899e-01,1.983489815314909421e-02,2.589958628577770927e-01,9.392163498329696436e-01,5.235370956480144278e-01,2.781860718646638198e-01
1.787934687641479226e-01,7.668826047568289006e-02,6.262200489231806166e-02,4.825543297736212267e-01,9.354469512800372977e-01,8.259597484356755448e-01,4.984610697593004902e-01,9.267304605044404120e-01,8.808067452396277641e-01,7.352373896056381142e-01,5.522387257155046969e-01,8.546173983041948086e-01,5.196090329898346294e-01,1.141791577849160522e-01,4.411188858718562145e-02,9.692489097619446659e-01,5.584480706134812289e-01,3.843472088210404536e-01,4.434064110362863076e-01,4.665242804793009457e-01,4.733345335760337225e-01,8.399395566450960082e-01,2.705745432479309542e-01,5.803585604589566183e-01,8.302029584040551136e-01,5.265772707732608859e-01,5.615038532811600369e-01,9.474509827344880231e-01,6.486047298324786325e-01,3.353670370812005253e-01,1.543293214382076561e-01,7.835580927284480079e-02,1.357835495496833023e-01,1.017149665221817045e-03,8.545635510052438377e-01,5.910673360283597022e-01,5.909351851718912529e-01,3.970115081703570192e-01,7.937543646848232992e-02,3.863350242690345437e-01,5.501070286444913471e-01,3.393325240716420499e-01,6.983697946054968630e-01,7.707730378002189964e-01,8.835254516495327781e-02,7.775517275213761348e-02,9.566583645531165914e-01,1.868062546659091661e-01,9.550542336235283702e-01,7.223171693714978137e-01,3.049822411710052528e-01,1.481679155563158101e-01,4.631212846464419775e-01,3.323295608711490656e-01,5.148977234126720370e-01,4.956641603951257302e-01,5.770611795166857849e-01,1.203793192171729309e-01,8.911596154125972502e-01,3.288192059233162601e-01,6.378543724262366599e-01,2.539618697721538476e-01,8.680656184281572152e-01,9.002717808756908191e-01
6.217615500308270038e-01,9.467929613976829861e-01,1.995392029926279509e-02,6.162551196879949567e-01,2.360288920726172357e-02,7.792705298750339793e-01,5.196575325236247878e-01,9.353702762752654776e-01,3.223248735799233433e-01,3.480650892964741727e-01,6.565409960474919426e-01,2.888657068182821641e-01,9.302511692608653737e-01,4.782463767965158263e-01,4.358169262047439929e-01,8.576994628129280818e-01,3.041769726395094908e-01,3.869462426195910965e-01,1.163711631269384039e-01,6.558613577231654501e-01,5.486114319020725105e-01,2.536547573774712294e-01,7.146282901562460710e-01,7.449207241329490747e-01,8.327381114416601005e-01,1.294214424303263833e-01,4.610852234947162565e-01,2.704896402404856071e-01,8.804265775296433727e-01,1.286996996961015105e-01,1.219764130883962405e-01,4.843948947467084931e-01,4.157018051896133048e-02,3.113953453742380750e-01,7.931460978446566168e-01,9.140727288450724020e-01,2.504960072935835669e-01,5.975681301894901765e-01,2.292210874456352965e-01,7.944270930228429783e-01,8.200441115198690012e-01,1.413891138819667326e-01,5.347464364607903420e-01,1.061606760587996412e-02,7.833868384626073711e-01,5.548642531953025259e-01,1.130891304758743221e-01,1.524010146570260460e-01,2.549411518446994540e-01,5.122809642092601701e-01,4.046639392826956172e-01,6.697808728057292882e-01,3.683014707618380568e-01,6.099277577361544855e-01,3.728557486588695014e-01,1.022500105313137730e-01,5.337553296986080609e-01,1.611552629923096447e-01,1.849491747339022663e-01,3.474405111019143177e-01,1.305951816997894532e-01,4.980936143047998144e-02,7.636749865343066546e-01,8.582329694686544608e-01
4.000672322934056835e-01,8.909368259102965482e-01,3.288264273252385905e-01,3.642758180754308572e-01,2.388851958248184859e-01,1.320332483860969797e-01,5.656014751004759811e-01,4.247586443832025438e-01,5.747568373175614420e-01,9.067371916240074547e-02,9.746157408081100870e-01,8.379046876216933448e-02,6.172222298774312499e-01,3.044364829698822383e-01,2.889770060423985099e-01,5.130514653213175125e-01,9.001907115786385027e-01,9.368626332725045192e-01,4.095837126836993081e-01,3.380281336914157109e-01,9.056300617901378303e-01,5.183694901091715490e-01,5.922156903626984992e-02,1.818375584604977613e-01,3.486571802749595106e-01,8.054577303714933745e-01,4.974246186361108713e-04,5.307581045623931404e-01,7.444320840799816263e-01,5.225749868483828831e-01,9.045762852149781263e-01,8.822232136216113796e-01,8.154046927110614185e-02,4.015104533111079066e-01,1.833441111677139856e-01,4.592917834023512169e-01,9.144996479081082263e-01,4.850678690689691486e-01,1.551948083990900562e-01,6.124729076407339212e-01,8.931466316725253929e-01,4.167248787247435082e-02,2.835874086531271487e-01,1.246749934245995339e-01,2.338441263499360101e-01,7.747342268581834945e-01,9.959683976881550382e-02,2.857590127972343685e-01,3.284544769315815849e-01,8.663443449242375083e-01,9.583582802041697990e-01,2.449180796161188889e-01,6.914000111839880836e-01,7.581389426601942150e-01,1.966298442100993249e-01,5.405193443864153569e-02,5.749080609171781653e-01,5.756875608128897426e-01,2.780889016778542722e-01,6.942126898386702383e-01,4.162181302313511244e-01,4.462147346421474481e-01,7.116769647172337399e-01,6.558502311954380604e-01
4.468232516365351348e-01,1.706148836839265215e-01,4.766932936061976100e-01,6.397951528490873896e-01,6.447085157455012538e-01,1.467447853895538223e-01,1.073164768943929426e-01,7.939570941025644313e-01,5.699109006754237150e-01,2.772141041102338388e-01,6.387730410518863700e-01,7.650251582420165564e-01,1.229519799306092454e-01,3.830890834019220481e-01,8.231052257903203051e-01,5.839477532035454166e-01,8.788854645690435952e-02,3.481629692490076922e-01,9.984008083380468968e-01,6.716895014256637486e-01,3.348029146158625347e-01,8.379595227096026111e-02,7.288694793065024768e-01,4.273146075724337800e-01,3.086426125464181158e-01,1.233593135244439587e-01,2.185022933027936931e-01,9.040856662124365783e-01,8.901203852631943692e-01,9.981244606041246303e-01,2.350561371953491241e-01,2.329300305678618788e-01,1.383959325345537339e-01,5.035506570734226139e-01,3.575607331768648756e-01,4.440327658052312110e-02,2.662167749091639557e-01,4.490856608065081357e-01,4.501569621260848031e-01,5.151598963977014334e-01,2.863445715561740990e-02,3.182414765985029925e-01,7.664348549126430710e-01,3.746098043385079901e-01,7.731292365364828001e-01,3.178461382067619967e-01,9.370642300196941887e-01,9.066979753006424447e-01,7.454419294061417345e-01,6.824546463540264174e-01,2.598135445460507675e-01,4.330976103492085727e-01,9.311011262915257491e-01,3.405229876010269496e-01,3.888413560669604641e-01,2.877790406392399802e-02,9.142738146236391028e-01,9.389827768035277078e-01,1.622747475623881330e-01,1.801400499273494438e-01,2.069549622007537115e-01,7.627988984897227098e-01,8.450332749913219699e-01,2.826229694614134091e-01
4.889165634980202624e-01,9.366332436463497002e-01,3.275205736299674486e-01,9.993633366678678076e-01,3.357784093338461728e-01,3.935530095440915588e-01,7.471899861393527242e-01,3.479033459138775042e-01,3.901557295206338205e-01,5.367991362489558105e-01,2.256819060436843216e-02,1.235771052441813067e-01,9.702081739092820456e-01,3.827483509805013062e-01,7.165307363231265825e-01,4.281097635099290200e-01,2.383909341837437967e-01,1.856999597760158327e-01,7.728559179218701392e-01,9.248962701499759964e-01,7.255576186209022893e-01,7.540331771140118544e-02,6.023929706062574052e-01,1.502178178608435388e-01,5.553905618855643489e-01,6.839869315516822201e-01,8.386597400065080032e-01,1.333159333328637342e-02,5.508113085464683145e-02,1.690328153511029274e-01,8.048674831481520409e-01,1.550978366944543163e-01,3.623982725513272829e-01,3.533368671228187541e-02,4.259113430975691728e-02,5.773647514081585719e-01,8.601659112499246973e-01,8.710124094100689662e-01,2.332767847076947509e-01,9.836971225506062622e-01,2.837680377140808785e-01,9.229954680612825202e-01,4.007054346010500145e-01,2.262619522597364430e-02,1.435620214641922798e-01,7.909962078186973944e-01,2.060946834783251580e-01,5.751553644160454226e-01,5.128523582737332109e-01,7.378353040105405380e-01,4.913424092685417799e-01,6.562141864274095848e-01,5.795540777360377316e-01,7.812848819791646804e-01,7.141187521706768848e-01,4.640237185731002079e-01,8.631240688600401167e-01,9.486978173483094912e-01,4.162498234865154023e-01,2.273370448356081264e-01,1.669339589425482551e-01,2.051379750486558295e-01,6.904462008858335276e-01,2.136003705586462242e-01
7.026754076284102979e-02,9.561652659512788199e-01,2.811064002706750165e-01,6.800605412699709529e-01,8.935313890194939157e-01,2.020325293091045360e-01,8.051093116699837848e-01,5.192589589692226948e-01,4.757079008436397860e-01,9.761560623688756433e-01,9.219028869174504814e-01,4.135882158406798403e-01,1.606823859052742831e-01,9.407177295159900865e-01,4.209978739667855629e-01,3.959415574118139158e-01,1.141161093587557129e-01,2.073257737426166258e-01,3.438428385991043612e-01,7.470699781817649043e-01,3.843598458434323017e-01,6.523922949521031578e-01,4.038784417932292925e-01,8.513784713499525925e-01,4.692450293961447638e-01,6.359569168407036566e-01,9.727804863615664432e-01,1.397280634420442480e-01,3.176233023837984337e-01,7.691418698020213718e-01,5.365911997696607427e-01,9.457574583987954364e-01,9.102460900989678416e-01,5.426245416367012631e-01,8.686477044603804210e-01,3.069401450520509167e-01,8.601192949473441818e-01,8.396873572581731171e-01,4.129742816933735794e-01,4.333284302838273927e-01,2.288281752726724072e-01,8.111887142173477283e-01,1.692717528135110339e-01,2.468549488343860787e-01,3.963754162701659256e-01,5.112807764225030249e-01,4.374364362686659069e-01,6.742916174881561364e-01,2.805820977953008555e-01,2.623849599972100100e-01,3.081698089441851085e-01,1.141807963049801256e-01,9.912606422499384839e-01,3.639995171816817754e-01,1.365855482268389931e-01,5.502880452374961928e-01,8.700714621164136187e-01,2.436615080000548161e-02,4.214303437234130367e-01,1.979660950879533754e-01,6.151064583010446007e-01,2.695417821504294542e-01,9.694941623716849532e-01,3.569279058936507543e-01
7.334582807153968709e-01,6.208614718008859112e-01,1.718766008268334256e-01,6.081199307858660141e-01,2.026611280148031824e-01,9.105943939372895812e-01,4.535397515626260478e-01,9.504255400700467593e-01,4.203515295376991645e-02,4.064178320105557018e-01,6.609735389076277778e-01,2.934838107746721159e-01,3.673906390037721126e-01,4.967985863174876338e-01,1.113293763720576424e-01,6.708677396461627529e-01,4.324307286210737900e-02,3.979046729588495701e-01,3.493191463336864366e-02,6.398695930502873441e-01,8.277776006479797832e-02,9.116286398002206859e-01,2.886072596514055455e-02,5.080935285871474028e-01,4.127161893333127773e-01,6.445911663161737470e-01,7.781283359923529819e-02,7.232715119037353979e-01,8.964251366007386368e-01,8.509738103481100380e-01,4.852082323540858333e-01,4.109896218911963661e-01,4.860390878046012553e-01,1.543985113933317166e-01,2.240760260008217708e-01,4.840344855646726563e-01,9.012813359286445669e-01,8.178373711803781365e-01,6.265170378003408480e-01,3.928787803878452944e-02,7.042650840916262478e-01,2.977229811400289305e-01,5.651771556720588396e-01,7.081970352193611706e-02,8.089405567680201248e-01,6.292940445197614530e-01,1.159909813590608296e-01,6.990886517835336322e-01,5.024218394503103813e-01,8.800631346267007160e-02,6.309300061660849668e-01,4.884732977036109203e-01,4.450419452968054079e-01,9.961826839759857499e-02,1.451443491946976527e-01,9.208122136811256464e-01,4.321140389765785184e-01,4.779332553815539564e-01,8.637432763360549659e-01,9.568036231442789141e-01,7.429654688002816920e-01,5.217027453404504689e-01,5.310169584147941269e-01,1.856056308550332323e-01
